respondent_id,xyz_vaccine,seasonal_vaccine
27376,0.3493917613994598,0.2762799316838958
27377,0.11518697495024467,0.45988397592625063
27378,0.10136575325556547,0.14300024119969917
27379,0.110433793648987,0.26840696235947215
27380,0.16424764562872674,0.9258246573065806
27381,0.05960311030020584,0.646915429428814
27382,0.19457708285125017,0.13943597210448783
27383,0.12318115317763452,0.40029170489986093
27384,0.0871396865859657,0.5230318359206473
27385,0.11306905900020649,0.9504295193658543
27386,0.10745602082985926,0.8960299412736904
27387,0.19654795263050115,0.8993632121091213
27388,0.12329694728964806,0.220517258413365
27389,0.14760095907507328,0.14866692192113692
27390,0.09260426788817948,0.07597227278668688
27391,0.1265556915785197,0.880904754169311
27392,0.8793730550631854,0.8803215295254324
27393,0.08345193178663404,0.07720422445538895
27394,0.07989139130388281,0.4239665045777064
27395,0.6684371933991062,0.7326409348677313
27396,0.07545627958515772,0.07409401440191872
27397,0.8496625321734445,0.9427657654372589
27398,0.14656091389690637,0.8842957100331428
27399,0.13125208042637898,0.45467461524936387
27400,0.09695662269493964,0.5681552707980629
27401,0.28256080790018795,0.2860705591713171
27402,0.12348340959782832,0.6626833698844833
27403,0.11379082764619515,0.09226978838021094
27404,0.39331349739073185,0.17383817356373216
27405,0.9081479891554396,0.9141138654523544
27406,0.08985103234243288,0.22541302391475226
27407,0.12301086653760661,0.07196464385285743
27408,0.08761108876538305,0.3567775652470049
27409,0.7617862081830161,0.8957372271843226
27410,0.1357094213767258,0.2714288957381562
27411,0.13406218188248695,0.20746960929283617
27412,0.10797689079799198,0.8158405944809287
27413,0.13888116840769754,0.1753479374652821
27414,0.5704779818165392,0.6062639905931245
27415,0.10896177789332577,0.3010598304778566
27416,0.14347962114973287,0.16097941737576268
27417,0.12250637397249096,0.2825189358314757
27418,0.3751483865516681,0.14353862796110947
27419,0.6905254523470998,0.8720035396121009
27420,0.12529608275951745,0.16150825718618123
27421,0.13824681679933767,0.31921723291724463
27422,0.15513105052395107,0.6692827502079385
27423,0.10622801925706374,0.40407880998167856
27424,0.1358671753090272,0.402251229652404
27425,0.374476378844413,0.6893018287215529
27426,0.09784882861375414,0.1734765027433424
27427,0.11567939619894117,0.4400168528900019
27428,0.0965555394216888,0.14710220760118123
27429,0.4565091747819641,0.14552720486626275
27430,0.08615870300583638,0.6756645335524046
27431,0.15920335605532598,0.630013615480208
27432,0.13774141302746948,0.5430141083257568
27433,0.08620856449329671,0.6992486163767718
27434,0.09641016468657333,0.20838621696055667
27435,0.22247147175276122,0.5592862577515455
27436,0.1327389998388781,0.11042419609721718
27437,0.11629465002606582,0.16701477008231502
27438,0.08748690589439946,0.20300126795264323
27439,0.094541415903285,0.23645954015185533
27440,0.10648698198247049,0.10478304909818524
27441,0.9165985509424761,0.8857014249023001
27442,0.14499506027688236,0.8559497694034942
27443,0.10056748490082808,0.1076460096796365
27444,0.10155831727372845,0.14231270218880313
27445,0.10533772119342084,0.10059107935379569
27446,0.12560864115768489,0.13138262933302802
27447,0.09570324153491284,0.23993391918500492
27448,0.10916171770503756,0.4455737051888467
27449,0.14487521229928868,0.9121165131350233
27450,0.09694896774746768,0.6754332348943125
27451,0.07741958499089746,0.16849566486465758
27452,0.1580211286052775,0.2543584057509867
27453,0.11603244685506947,0.9283473604142104
27454,0.09267735570463648,0.39509098636533413
27455,0.15962334828328859,0.1650052675422585
27456,0.2866192309683078,0.5406014286276609
27457,0.09185175934117752,0.1380151045421997
27458,0.11736664232790293,0.34431820326266865
27459,0.13141916942768542,0.0800485982377973
27460,0.6925399284614359,0.8884355136216846
27461,0.07872740077464564,0.0800369851798949
27462,0.11068537757792121,0.34590890540765123
27463,0.12239875159671,0.28943673992060664
27464,0.6520563373121893,0.8170674083836424
27465,0.861659324326694,0.9669822760010474
27466,0.1226158136024245,0.17170438156448128
27467,0.0860852304694673,0.29236378515256534
27468,0.10796260267692087,0.5
27469,0.07282171493539219,0.662392162922838
27470,0.9633929339241513,0.8469213628183618
27471,0.0982942482762352,0.646911695893914
27472,0.1226628335196989,0.4481956320497705
27473,0.13045295802605833,0.12005116398835688
27474,0.12631296289491606,0.3308392048220888
27475,0.09641186403491707,0.09116885465379254
27476,0.08141274621017261,0.43087238885321477
27477,0.1561964538350112,0.2507254957641427
27478,0.06262197014704064,0.714051156950053
27479,0.11105682259194967,0.1562634487839604
27480,0.6003640642699135,0.7463154759254556
27481,0.7740362956582879,0.8300802552915085
27482,0.23484406406296338,0.25112607357221955
27483,0.19953196259442513,0.8054200809831389
27484,0.5,0.937639334602334
27485,0.15384756155807675,0.904556144071898
27486,0.14807562550369802,0.287650365272419
27487,0.11624349566797816,0.8770945405302046
27488,0.9023548018969119,0.8966991081029819
27489,0.9065885388684052,0.769799648432257
27490,0.0911068783795921,0.4161795584858936
27491,0.38038372268447,0.478215838699284
27492,0.07008450394124359,0.5769961303190584
27493,0.11685357194390804,0.932977412622331
27494,0.22647387895788107,0.6203243155726652
27495,0.16611444199320566,0.2089086430479004
27496,0.09357029809457325,0.09054513631276818
27497,0.11079803495092921,0.09752063574442975
27498,0.10400491570376322,0.7041891723130714
27499,0.13400203860449775,0.9083637847651373
27500,0.09821888106951623,0.8899391953727284
27501,0.1134523273453947,0.2950353678654912
27502,0.06012518416190593,0.6972069086191252
27503,0.12154796721621024,0.6071384333838079
27504,0.08893439435157295,0.06374953836178747
27505,0.07133897848732065,0.10746819956000586
27506,0.4073710518573653,0.8585414642194249
27507,0.1272442749594611,0.24253307438231675
27508,0.11056914799655733,0.3413376620204682
27509,0.11031229322897707,0.5
27510,0.6943621920072564,0.27553357081666385
27511,0.1270820315493041,0.6944456261693943
27512,0.09430853365309527,0.3039081437793983
27513,0.1138671407595906,0.6409231511405399
27514,0.25815671756225234,0.7282896762138934
27515,0.4520371206507983,0.516189069709648
27516,0.15409853452968975,0.8513660068652851
27517,0.12969584103712242,0.08843962262468329
27518,0.531601748509757,0.8054462117128984
27519,0.1019252357938666,0.054621092945421786
27520,0.09574924528248753,0.06215848849129127
27521,0.08013689949719023,0.4755166708328203
27522,0.10669040526578563,0.07862277725063883
27523,0.060785521322653975,0.1928962510903271
27524,0.1414632785749188,0.39024184973717346
27525,0.14016019054568346,0.3016286288795037
27526,0.40712784460915646,0.775115941511858
27527,0.09408792546586116,0.9686310184612563
27528,0.38762921315453397,0.8730950238642763
27529,0.20487411636103683,0.7832488137954274
27530,0.08558809734859217,0.06838204275843816
27531,0.09347127438272652,0.06230878610538133
27532,0.08366965636814361,0.9466106824114375
27533,0.15383173521071478,0.4801462290412671
27534,0.0928611184004483,0.07865199638880437
27535,0.07567136948184904,0.9077331901270009
27536,0.1447910395543271,0.3416694862107945
27537,0.6944322345757774,0.7653207498972976
27538,0.23853429071288923,0.4516471715707567
27539,0.20018248696416266,0.9005474059941875
27540,0.450116104441327,0.19711805931707574
27541,0.7292953020895255,0.8763781003269643
27542,0.11139617617045895,0.13649817189405097
27543,0.37084435126392973,0.6349325681738676
27544,0.0996777683985043,0.3001591143803597
27545,0.12730765776375944,0.07499958687516374
27546,0.735667842677619,0.8152779490235975
27547,0.13481869086691411,0.1768782559655959
27548,0.07065678670374781,0.9483393776950861
27549,0.12692133562100463,0.8781756118539777
27550,0.18397973698325856,0.280334259574083
27551,0.1840522191537425,0.6748224111572786
27552,0.08284205163031097,0.8878363683272128
27553,0.0987584709753373,0.5280375490308208
27554,0.13153683772589542,0.3185449300138011
27555,0.05666689475963638,0.1285084152647794
27556,0.08343893127729606,0.6361225575212337
27557,0.08424076875705935,0.9190734977297584
27558,0.10381444039461611,0.12666595368755276
27559,0.13487088088502697,0.5867908521755534
27560,0.17138077508087687,0.7107376776783134
27561,0.6212557044313156,0.8379655714837775
27562,0.23018943778603207,0.7721815843077128
27563,0.1408471656956975,0.6075865411844675
27564,0.1019146476139435,0.22301485840971744
27565,0.10150747134366225,0.3001851436621435
27566,0.0928830314682881,0.10147562699018597
27567,0.1316468726746554,0.7288933530279973
27568,0.48289303237444187,0.9099981366804016
27569,0.22362019795360583,0.30150938405697963
27570,0.2402958448070423,0.7992170010158464
27571,0.09707737673474301,0.08623933625501326
27572,0.0997445821039089,0.11934085868416175
27573,0.12263341998757446,0.1905663738923111
27574,0.6674830995732299,0.5998169887046223
27575,0.0756123912548262,0.19134848274816652
27576,0.1053522341349757,0.10084786703958165
27577,0.08924029445685297,0.40354438445809265
27578,0.12159737874793873,0.5
27579,0.14048002628435244,0.6308595913024899
27580,0.134668001761895,0.6019870425180267
27581,0.12449969876125473,0.20089036830509918
27582,0.1280000247089438,0.09850155374247956
27583,0.1263301151732914,0.1359614314517513
27584,0.5824461350159004,0.4743118454193951
27585,0.21439304581489946,0.6109566802250909
27586,0.7385263822230896,0.886344335280279
27587,0.10717607239115531,0.8316482013268376
27588,0.1424612319911104,0.26578092720492225
27589,0.09273778049198811,0.3982971792686826
27590,0.13538337094857583,0.385699838809309
27591,0.15824136928897362,0.6007436515814989
27592,0.12294012402376511,0.06500482699086285
27593,0.10579922771966194,0.06161185499799517
27594,0.1402735471112431,0.6949248441984618
27595,0.11994652283609293,0.12772452215094185
27596,0.14180855997984354,0.19989138349980112
27597,0.07012767374884941,0.08941597535506615
27598,0.05161453197220303,0.059993084566171744
27599,0.4814852168842212,0.8196637518084069
27600,0.09663593232353265,0.5947464799273446
27601,0.18003174268404268,0.8460482136186123
27602,0.7618772075565003,0.7470872965735056
27603,0.10207073839112077,0.08765823244065128
27604,0.12447340034969555,0.19801177660603866
27605,0.27309674160568653,0.5639068591834108
27606,0.1460808414278755,0.09844712583478259
27607,0.2722081132246939,0.44385722251321874
27608,0.11450012134446837,0.6457343529071655
27609,0.27829622930272047,0.927112284211955
27610,0.38107463036221817,0.6781931882006874
27611,0.1062901369657762,0.08878395982489411
27612,0.11956748479410254,0.6723360458092031
27613,0.6111490108877108,0.7833338597946737
27614,0.09794849563182875,0.3964777979961522
27615,0.09671776760227091,0.9401475550245645
27616,0.15341510487896437,0.13015363834008944
27617,0.15063918555437578,0.44675156784994063
27618,0.07544424952281008,0.5826925627566896
27619,0.20565641910406723,0.2610898985141707
27620,0.2899826750863437,0.683427847295076
27621,0.16383898681191544,0.42300305003841354
27622,0.6315576576890576,0.9506804198950022
27623,0.1978207028859064,0.9202990510137349
27624,0.18623268277573615,0.8541374296362192
27625,0.07852577434237208,0.4409650495965373
27626,0.10299868191592103,0.13296035295461386
27627,0.8398699437554102,0.7578794406191823
27628,0.10080516331315753,0.9316510114338712
27629,0.09971441922180475,0.12425896830027702
27630,0.1959850351953654,0.7720154963687518
27631,0.16150105757708458,0.28092522058835107
27632,0.1120430931696517,0.2623980298125129
27633,0.394522844257389,0.6688217284272702
27634,0.10112479258014648,0.1360925856261429
27635,0.090425578394402,0.1867098507616399
27636,0.12668330129890698,0.7374497403639644
27637,0.10564998418259597,0.10095192689898155
27638,0.13419287283302758,0.4370469142592202
27639,0.10933121358958686,0.29832650120169185
27640,0.888608342379272,0.7286863373956619
27641,0.6659121604184735,0.6999398635462856
27642,0.3146388767830139,0.6939156393766409
27643,0.11147224600184354,0.0670469743499872
27644,0.18120482595152207,0.277274167985507
27645,0.20217276992195646,0.060518734066345455
27646,0.10830782892634314,0.2775222466859538
27647,0.08064998543294982,0.18921816040799172
27648,0.10584835494830096,0.04543261766604935
27649,0.1146444929356303,0.2924015638454333
27650,0.13319162389681913,0.715549950740452
27651,0.14408271437732786,0.9031649047722882
27652,0.10200681585357303,0.29058985471783744
27653,0.09384631900824913,0.0526280527991828
27654,0.24701911462379889,0.46460098795337434
27655,0.06783295924088957,0.34974438081578746
27656,0.11993901827474299,0.16691444300176328
27657,0.28416386157600204,0.17016479697764098
27658,0.11270385083563264,0.6557634989708722
27659,0.10372350955600855,0.030441964119982026
27660,0.3461357624801149,0.2559002558380734
27661,0.06968233528283092,0.05495868640968684
27662,0.149157480370032,0.44465993873718046
27663,0.11103289028133975,0.9082250449988682
27664,0.1381315892719054,0.1040103034217354
27665,0.682931416140241,0.7912198287090592
27666,0.08760817232397503,0.8337688515792598
27667,0.10024020125610023,0.09137186551572064
27668,0.9623237307384617,0.8935329453240051
27669,0.1274468603006656,0.8653002330426401
27670,0.6556953263595673,0.9543380387305902
27671,0.14141267837794178,0.9448087857676942
27672,0.07987734910575327,0.1626553021358443
27673,0.10973932204958846,0.2120869509543664
27674,0.12579260574277903,0.5
27675,0.7402635564361335,0.7900152144552967
27676,0.14584186554970385,0.9340900320171475
27677,0.13215029754655197,0.23073970591775889
27678,0.10287482196470765,0.14356581694251133
27679,0.1235330274976724,0.46251156433274115
27680,0.6076387201606571,0.856973806097259
27681,0.12366810338262518,0.16703015154393883
27682,0.1081616103298838,0.9048397899246049
27683,0.06298448163403181,0.5292458593370396
27684,0.09485689503872714,0.14459068181552498
27685,0.07842799549487625,0.04376509379456122
27686,0.1402614341257064,0.28919621826928105
27687,0.13294099501296044,0.09299173380925906
27688,0.06859570930082834,0.5095689982649931
27689,0.8310748166349383,0.9325999000003818
27690,0.8117645040081563,0.9038127267526312
27691,0.5687042223998741,0.9099505225696989
27692,0.11317586121900171,0.3067520041286838
27693,0.15868278337698624,0.6114706981188986
27694,0.1045284913898357,0.20334572734843553
27695,0.1026417863672776,0.34640544643375015
27696,0.11615505101085928,0.9112401560530908
27697,0.555061571867294,0.8615453687660021
27698,0.1938316512629022,0.25440253190925877
27699,0.11358019873247754,0.1620491303703529
27700,0.07203407880540665,0.5620700306541478
27701,0.22540774268200062,0.26448077312857354
27702,0.08713622705739645,0.19409278945597766
27703,0.1286623599643601,0.06062804316657375
27704,0.10367676862855106,0.16268976605370455
27705,0.6003858181924057,0.7758808058901264
27706,0.13761581022526223,0.9395533223822411
27707,0.1363607781938463,0.35271814323101286
27708,0.14309146006537757,0.6703318133325266
27709,0.12996391547887975,0.13702708575823677
27710,0.12895532934669307,0.14477196159848313
27711,0.6930393968630824,0.8765726687051606
